['6S', '5C', '5D']
['6S', '5C', '6D']
['6S', '5C', '7D']
['6S', '5C', '8D']
['6S', '5C', '9D']
['6S', '5C', '10D']
['6S', '5C', 'JD']
['6S', '5C', 'QD']
['6S', '5C', 'KD']
['6S', '5C', 'AD']
['6S', '5C', '1H']
['6S', '5C', '2H']
['6S', '5C', '3H']
['6S', '5C', '4H']
['6S', '5C', '5H']
['6S', '5C', '6H']
['6S', '5C', '7H']
['6S', '5C', '8H']
['6S', '5C', '9H']
['6S', '5C', '10H']
['6S', '5C', 'JH']
['6S', '5C', 'QH']
['6S', '5C', 'KH']
['6S', '5C', 'AH']
['6S', '6C', '7C']
['6S', '6C', '8C']
['6S', '6C', '9C']
['6S', '6C', '10C']
['6S', '6C', 'JC']
['6S', '6C', 'QC']
['6S', '6C', 'KC']
['6S', '6C', 'AC']
['6S', '6C', '1D']
['6S', '6C', '2D']
['6S', '6C', '3D']
['6S', '6C', '4D']
['6S', '6C', '5D']
['6S', '6C', '6D']
['6S', '6C', '7D']
['6S', '6C', '8D']
['6S', '6C', '9D']
['6S', '6C', '10D']
['6S', '6C', 'JD']
['6S', '6C', 'QD']
['6S', '6C', 'KD']
['6S', '6C', 'AD']
['6S', '6C', '1H']
['6S', '6C', '2H']
['6S', '6C', '3H']
['6S', '6C', '4H']
['6S', '6C', '5H']
['6S', '6C', '6H']
['6S', '6C', '7H']
['6S', '6C', '8H']
['6S', '6C', '9H']
['6S', '6C', '10H']
['6S', '6C', 'JH']
['6S', '6C', 'QH']
['6S', '6C', 'KH']
['6S', '6C', 'AH']
['6S', '7C', '8C']
['6S', '7C', '9C']
['6S', '7C', '10C']
['6S', '7C', 'JC']
['6S', '7C', 'QC']
['6S', '7C', 'KC']
['6S', '7C', 'AC']
['6S', '7C', '1D']
['6S', '7C', '2D']
['6S', '7C', '3D']
['6S', '7C', '4D']
['6S', '7C', '5D']
['6S', '7C', '6D']
['6S', '7C', '7D']
['6S', '7C', '8D']
['6S', '7C', '9D']
['6S', '7C', '10D']
['6S', '7C', 'JD']
['6S', '7C', 'QD']
['6S', '7C', 'KD']
['6S', '7C', 'AD']
['6S', '7C', '1H']
['6S', '7C', '2H']
['6S', '7C', '3H']
['6S', '7C', '4H']
['6S', '7C', '5H']
['6S', '7C', '6H']
['6S', '7C', '7H']
['6S', '7C', '8H']
['6S', '7C', '9H']
['6S', '7C', '10H']
['6S', '7C', 'JH']
['6S', '7C', 'QH']
['6S', '7C', 'KH']
['6S', '7C', 'AH']
['6S', '8C', '9C']
['6S', '8C', '10C']
['6S', '8C', 'JC']
['6S', '8C', 'QC']
['6S', '8C', 'KC']
['6S', '8C', 'AC']
['6S', '8C', '1D']
['6S', '8C', '2D']
['6S', '8C', '3D']
['6S', '8C', '4D']
['6S', '8C', '5D']
['6S', '8C', '6D']
['6S', '8C', '7D']
['6S', '8C', '8D']
['6S', '8C', '9D']
['6S', '8C', '10D']
['6S', '8C', 'JD']
['6S', '8C', 'QD']
['6S', '8C', 'KD']
['6S', '8C', 'AD']
['6S', '8C', '1H']
['6S', '8C', '2H']
['6S', '8C', '3H']
['6S', '8C', '4H']
['6S', '8C', '5H']
['6S', '8C', '6H']
['6S', '8C', '7H']
['6S', '8C', '8H']
['6S', '8C', '9H']
['6S', '8C', '10H']
['6S', '8C', 'JH']
['6S', '8C', 'QH']
['6S', '8C', 'KH']
['6S', '8C', 'AH']
['6S', '9C', '10C']
['6S', '9C', 'JC']
['6S', '9C', 'QC']
['6S', '9C', 'KC']
['6S', '9C', 'AC']
['6S', '9C', '1D']
['6S', '9C', '2D']
['6S', '9C', '3D']
['6S', '9C', '4D']
['6S', '9C', '5D']
['6S', '9C', '6D']
['6S', '9C', '7D']
['6S', '9C', '8D']
['6S', '9C', '9D']
['6S', '9C', '10D']
['6S', '9C', 'JD']
['6S', '9C', 'QD']
['6S', '9C', 'KD']
['6S', '9C', 'AD']
['6S', '9C', '1H']
['6S', '9C', '2H']
['6S', '9C', '3H']
['6S', '9C', '4H']
['6S', '9C', '5H']
['6S', '9C', '6H']
['6S', '9C', '7H']
['6S', '9C', '8H']
['6S', '9C', '9H']
['6S', '9C', '10H']
['6S', '9C', 'JH']
['6S', '9C', 'QH']
['6S', '9C', 'KH']
['6S', '9C', 'AH']
['6S', '10C', 'JC']
['6S', '10C', 'QC']
['6S', '10C', 'KC']
['6S', '10C', 'AC']
['6S', '10C', '1D']
['6S', '10C', '2D']
['6S', '10C', '3D']
['6S', '10C', '4D']
['6S', '10C', '5D']
['6S', '10C', '6D']
['6S', '10C', '7D']
['6S', '10C', '8D']
['6S', '10C', '9D']
['6S', '10C', '10D']
['6S', '10C', 'JD']
['6S', '10C', 'QD']
['6S', '10C', 'KD']
['6S', '10C', 'AD']
['6S', '10C', '1H']
['6S', '10C', '2H']
['6S', '10C', '3H']
['6S', '10C', '4H']
['6S', '10C', '5H']
['6S', '10C', '6H']
['6S', '10C', '7H']
['6S', '10C', '8H']
['6S', '10C', '9H']
['6S', '10C', '10H']
['6S', '10C', 'JH']
['6S', '10C', 'QH']
['6S', '10C', 'KH']
['6S', '10C', 'AH']
['6S', 'JC', 'QC']
['6S', 'JC', 'KC']
['6S', 'JC', 'AC']
['6S', 'JC', '1D']
['6S', 'JC', '2D']
['6S', 'JC', '3D']
['6S', 'JC', '4D']
['6S', 'JC', '5D']
['6S', 'JC', '6D']
['6S', 'JC', '7D']
['6S', 'JC', '8D']
['6S', 'JC', '9D']
['6S', 'JC', '10D']
['6S', 'JC', 'JD']
['6S', 'JC', 'QD']
['6S', 'JC', 'KD']
['6S', 'JC', 'AD']
['6S', 'JC', '1H']
['6S', 'JC', '2H']
['6S', 'JC', '3H']
['6S', 'JC', '4H']
['6S', 'JC', '5H']
['6S', 'JC', '6H']
['6S', 'JC', '7H']
['6S', 'JC', '8H']
['6S', 'JC', '9H']
['6S', 'JC', '10H']
['6S', 'JC', 'JH']
['6S', 'JC', 'QH']
['6S', 'JC', 'KH']
['6S', 'JC', 'AH']
['6S', 'QC', 'KC']
['6S', 'QC', 'AC']
['6S', 'QC', '1D']
['6S', 'QC', '2D']
['6S', 'QC', '3D']
['6S', 'QC', '4D']
['6S', 'QC', '5D']
['6S', 'QC', '6D']
['6S', 'QC', '7D']
['6S', 'QC', '8D']
['6S', 'QC', '9D']
['6S', 'QC', '10D']
['6S', 'QC', 'JD']
['6S', 'QC', 'QD']
['6S', 'QC', 'KD']
['6S', 'QC', 'AD']
['6S', 'QC', '1H']
['6S', 'QC', '2H']
['6S', 'QC', '3H']
['6S', 'QC', '4H']
['6S', 'QC', '5H']
['6S', 'QC', '6H']
['6S', 'QC', '7H']
['6S', 'QC', '8H']
['6S', 'QC', '9H']
['6S', 'QC', '10H']
['6S', 'QC', 'JH']
['6S', 'QC', 'QH']
['6S', 'QC', 'KH']
['6S', 'QC', 'AH']
['6S', 'KC', 'AC']
['6S', 'KC', '1D']
['6S', 'KC', '2D']
['6S', 'KC', '3D']
['6S', 'KC', '4D']
['6S', 'KC', '5D']
['6S', 'KC', '6D']
['6S', 'KC', '7D']
['6S', 'KC', '8D']
['6S', 'KC', '9D']
['6S', 'KC', '10D']
['6S', 'KC', 'JD']
['6S', 'KC', 'QD']
['6S', 'KC', 'KD']
['6S', 'KC', 'AD']
['6S', 'KC', '1H']
['6S', 'KC', '2H']
['6S', 'KC', '3H']
['6S', 'KC', '4H']
['6S', 'KC', '5H']
['6S', 'KC', '6H']
['6S', 'KC', '7H']
['6S', 'KC', '8H']
['6S', 'KC', '9H']
['6S', 'KC', '10H']
['6S', 'KC', 'JH']
['6S', 'KC', 'QH']
['6S', 'KC', 'KH']
['6S', 'KC', 'AH']
['6S', 'AC', '1D']
['6S', 'AC', '2D']
['6S', 'AC', '3D']
['6S', 'AC', '4D']
['6S', 'AC', '5D']
['6S', 'AC', '6D']
['6S', 'AC', '7D']
['6S', 'AC', '8D']
['6S', 'AC', '9D']
['6S', 'AC', '10D']
['6S', 'AC', 'JD']
['6S', 'AC', 'QD']
['6S', 'AC', 'KD']
['6S', 'AC', 'AD']
['6S', 'AC', '1H']
['6S', 'AC', '2H']
['6S', 'AC', '3H']
['6S', 'AC', '4H']
['6S', 'AC', '5H']
['6S', 'AC', '6H']
['6S', 'AC', '7H']
['6S', 'AC', '8H']
['6S', 'AC', '9H']
['6S', 'AC', '10H']
['6S', 'AC', 'JH']
['6S', 'AC', 'QH']
['6S', 'AC', 'KH']
['6S', 'AC', 'AH']
['6S', '1D', '2D']
['6S', '1D', '3D']
['6S', '1D', '4D']
['6S', '1D', '5D']
['6S', '1D', '6D']
['6S', '1D', '7D']
['6S', '1D', '8D']
['6S', '1D', '9D']
['6S', '1D', '10D']
['6S', '1D', 'JD']
['6S', '1D', 'QD']
['6S', '1D', 'KD']
['6S', '1D', 'AD']
['6S', '1D', '1H']
['6S', '1D', '2H']
['6S', '1D', '3H']
['6S', '1D', '4H']
['6S', '1D', '5H']
['6S', '1D', '6H']
['6S', '1D', '7H']
['6S', '1D', '8H']
['6S', '1D', '9H']
['6S', '1D', '10H']
['6S', '1D', 'JH']
['6S', '1D', 'QH']
['6S', '1D', 'KH']
['6S', '1D', 'AH']
['6S', '2D', '3D']
['6S', '2D', '4D']
['6S', '2D', '5D']
['6S', '2D', '6D']
['6S', '2D', '7D']
['6S', '2D', '8D']
['6S', '2D', '9D']
['6S', '2D', '10D']
['6S', '2D', 'JD']
['6S', '2D', 'QD']
['6S', '2D', 'KD']
['6S', '2D', 'AD']
['6S', '2D', '1H']
['6S', '2D', '2H']
['6S', '2D', '3H']
['6S', '2D', '4H']
['6S', '2D', '5H']
['6S', '2D', '6H']
['6S', '2D', '7H']
['6S', '2D', '8H']
['6S', '2D', '9H']
['6S', '2D', '10H']
['6S', '2D', 'JH']
['6S', '2D', 'QH']
['6S', '2D', 'KH']
['6S', '2D', 'AH']
['6S', '3D', '4D']
['6S', '3D', '5D']
['6S', '3D', '6D']
['6S', '3D', '7D']
['6S', '3D', '8D']
['6S', '3D', '9D']
['6S', '3D', '10D']
['6S', '3D', 'JD']
['6S', '3D', 'QD']
['6S', '3D', 'KD']
['6S', '3D', 'AD']
['6S', '3D', '1H']
['6S', '3D', '2H']
['6S', '3D', '3H']
['6S', '3D', '4H']
['6S', '3D', '5H']
['6S', '3D', '6H']
['6S', '3D', '7H']
['6S', '3D', '8H']
['6S', '3D', '9H']
['6S', '3D', '10H']
['6S', '3D', 'JH']
['6S', '3D', 'QH']
['6S', '3D', 'KH']
['6S', '3D', 'AH']
['6S', '4D', '5D']
['6S', '4D', '6D']
['6S', '4D', '7D']
['6S', '4D', '8D']
['6S', '4D', '9D']
['6S', '4D', '10D']
['6S', '4D', 'JD']
['6S', '4D', 'QD']
['6S', '4D', 'KD']
['6S', '4D', 'AD']
['6S', '4D', '1H']
['6S', '4D', '2H']
['6S', '4D', '3H']
['6S', '4D', '4H']
['6S', '4D', '5H']
['6S', '4D', '6H']
['6S', '4D', '7H']
['6S', '4D', '8H']
['6S', '4D', '9H']
['6S', '4D', '10H']
['6S', '4D', 'JH']
['6S', '4D', 'QH']
['6S', '4D', 'KH']
['6S', '4D', 'AH']
['6S', '5D', '6D']
['6S', '5D', '7D']
['6S', '5D', '8D']
['6S', '5D', '9D']
['6S', '5D', '10D']
['6S', '5D', 'JD']
['6S', '5D', 'QD']
['6S', '5D', 'KD']
['6S', '5D', 'AD']
['6S', '5D', '1H']
['6S', '5D', '2H']
['6S', '5D', '3H']
['6S', '5D', '4H']
['6S', '5D', '5H']
['6S', '5D', '6H']
['6S', '5D', '7H']
['6S', '5D', '8H']
['6S', '5D', '9H']
['6S', '5D', '10H']
['6S', '5D', 'JH']
['6S', '5D', 'QH']
['6S', '5D', 'KH']
['6S', '5D', 'AH']
['6S', '6D', '7D']
['6S', '6D', '8D']
['6S', '6D', '9D']
['6S', '6D', '10D']
['6S', '6D', 'JD']
['6S', '6D', 'QD']
['6S', '6D', 'KD']
['6S', '6D', 'AD']
['6S', '6D', '1H']
['6S', '6D', '2H']
['6S', '6D', '3H']
['6S', '6D', '4H']
['6S', '6D', '5H']
['6S', '6D', '6H']
['6S', '6D', '7H']
['6S', '6D', '8H']
['6S', '6D', '9H']
['6S', '6D', '10H']
['6S', '6D', 'JH']
['6S', '6D', 'QH']
['6S', '6D', 'KH']
['6S', '6D', 'AH']
['6S', '7D', '8D']
['6S', '7D', '9D']
['6S', '7D', '10D']
['6S', '7D', 'JD']
['6S', '7D', 'QD']
['6S', '7D', 'KD']
['6S', '7D', 'AD']
['6S', '7D', '1H']
['6S', '7D', '2H']
['6S', '7D', '3H']
['6S', '7D', '4H']
['6S', '7D', '5H']
['6S', '7D', '6H']
['6S', '7D', '7H']
['6S', '7D', '8H']
['6S', '7D', '9H']
['6S', '7D', '10H']
['6S', '7D', 'JH']
['6S', '7D', 'QH']
['6S', '7D', 'KH']
['6S', '7D', 'AH']
['6S', '8D', '9D']
['6S', '8D', '10D']
['6S', '8D', 'JD']
['6S', '8D', 'QD']
['6S', '8D', 'KD']
['6S', '8D', 'AD']
['6S', '8D', '1H']
['6S', '8D', '2H']
['6S', '8D', '3H']
['6S', '8D', '4H']
['6S', '8D', '5H']
['6S', '8D', '6H']
['6S', '8D', '7H']
['6S', '8D', '8H']
['6S', '8D', '9H']
['6S', '8D', '10H']
['6S', '8D', 'JH']
['6S', '8D', 'QH']
['6S', '8D', 'KH']
['6S', '8D', 'AH']
['6S', '9D', '10D']
['6S', '9D', 'JD']
['6S', '9D', 'QD']
['6S', '9D', 'KD']
['6S', '9D', 'AD']
['6S', '9D', '1H']
['6S', '9D', '2H']
['6S', '9D', '3H']
['6S', '9D', '4H']
['6S', '9D', '5H']
['6S', '9D', '6H']
['6S', '9D', '7H']
['6S', '9D', '8H']
['6S', '9D', '9H']
['6S', '9D', '10H']
['6S', '9D', 'JH']
['6S', '9D', 'QH']
['6S', '9D', 'KH']
['6S', '9D', 'AH']
['6S', '10D', 'JD']
['6S', '10D', 'QD']
['6S', '10D', 'KD']
['6S', '10D', 'AD']
['6S', '10D', '1H']
['6S', '10D', '2H']
['6S', '10D', '3H']
['6S', '10D', '4H']
['6S', '10D', '5H']
['6S', '10D', '6H']
['6S', '10D', '7H']
['6S', '10D', '8H']
['6S', '10D', '9H']
['6S', '10D', '10H']
['6S', '10D', 'JH']
['6S', '10D', 'QH']
['6S', '10D', 'KH']
['6S', '10D', 'AH']
['6S', 'JD', 'QD']
['6S', 'JD', 'KD']
['6S', 'JD', 'AD']
['6S', 'JD', '1H']
['6S', 'JD', '2H']
['6S', 'JD', '3H']
['6S', 'JD', '4H']
['6S', 'JD', '5H']
['6S', 'JD', '6H']
['6S', 'JD', '7H']
['6S', 'JD', '8H']
['6S', 'JD', '9H']
['6S', 'JD', '10H']
['6S', 'JD', 'JH']
['6S', 'JD', 'QH']
['6S', 'JD', 'KH']
['6S', 'JD', 'AH']
['6S', 'QD', 'KD']
['6S', 'QD', 'AD']
['6S', 'QD', '1H']
['6S', 'QD', '2H']
['6S', 'QD', '3H']
['6S', 'QD', '4H']
['6S', 'QD', '5H']
['6S', 'QD', '6H']
['6S', 'QD', '7H']
['6S', 'QD', '8H']
['6S', 'QD', '9H']
['6S', 'QD', '10H']
['6S', 'QD', 'JH']
['6S', 'QD', 'QH']
['6S', 'QD', 'KH']
['6S', 'QD', 'AH']
['6S', 'KD', 'AD']
['6S', 'KD', '1H']
['6S', 'KD', '2H']
['6S', 'KD', '3H']
['6S', 'KD', '4H']
['6S', 'KD', '5H']
['6S', 'KD', '6H']
['6S', 'KD', '7H']
['6S', 'KD', '8H']
['6S', 'KD', '9H']
['6S', 'KD', '10H']
['6S', 'KD', 'JH']
['6S', 'KD', 'QH']
['6S', 'KD', 'KH']
['6S', 'KD', 'AH']
['6S', 'AD', '1H']
['6S', 'AD', '2H']
['6S', 'AD', '3H']
['6S', 'AD', '4H']
['6S', 'AD', '5H']
['6S', 'AD', '6H']
['6S', 'AD', '7H']
['6S', 'AD', '8H']
['6S', 'AD', '9H']
['6S', 'AD', '10H']
['6S', 'AD', 'JH']
['6S', 'AD', 'QH']
['6S', 'AD', 'KH']
['6S', 'AD', 'AH']
['6S', '1H', '2H']
['6S', '1H', '3H']
['6S', '1H', '4H']
['6S', '1H', '5H']
['6S', '1H', '6H']
['6S', '1H', '7H']
['6S', '1H', '8H']
['6S', '1H', '9H']
['6S', '1H', '10H']
['6S', '1H', 'JH']
['6S', '1H', 'QH']
['6S', '1H', 'KH']
['6S', '1H', 'AH']
['6S', '2H', '3H']
['6S', '2H', '4H']
['6S', '2H', '5H']
['6S', '2H', '6H']
['6S', '2H', '7H']
['6S', '2H', '8H']
['6S', '2H', '9H']
['6S', '2H', '10H']
['6S', '2H', 'JH']
['6S', '2H', 'QH']
['6S', '2H', 'KH']
['6S', '2H', 'AH']
['6S', '3H', '4H']
['6S', '3H', '5H']
['6S', '3H', '6H']
['6S', '3H', '7H']
['6S', '3H', '8H']
['6S', '3H', '9H']
['6S', '3H', '10H']
['6S', '3H', 'JH']
['6S', '3H', 'QH']
['6S', '3H', 'KH']
['6S', '3H', 'AH']
['6S', '4H', '5H']
['6S', '4H', '6H']
['6S', '4H', '7H']
['6S', '4H', '8H']
['6S', '4H', '9H']
['6S', '4H', '10H']
['6S', '4H', 'JH']
['6S', '4H', 'QH']
['6S', '4H', 'KH']
['6S', '4H', 'AH']
['6S', '5H', '6H']
['6S', '5H', '7H']
['6S', '5H', '8H']
['6S', '5H', '9H']
['6S', '5H', '10H']
['6S', '5H', 'JH']
['6S', '5H', 'QH']
['6S', '5H', 'KH']
['6S', '5H', 'AH']
['6S', '6H', '7H']
['6S', '6H', '8H']
['6S', '6H', '9H']
['6S', '6H', '10H']
['6S', '6H', 'JH']
['6S', '6H', 'QH']
['6S', '6H', 'KH']
['6S', '6H', 'AH']
['6S', '7H', '8H']
['6S', '7H', '9H']
['6S', '7H', '10H']
['6S', '7H', 'JH']
['6S', '7H', 'QH']
['6S', '7H', 'KH']
['6S', '7H', 'AH']
['6S', '8H', '9H']
['6S', '8H', '10H']
['6S', '8H', 'JH']
['6S', '8H', 'QH']
['6S', '8H', 'KH']
['6S', '8H', 'AH']
['6S', '9H', '10H']
['6S', '9H', 'JH']
['6S', '9H', 'QH']
['6S', '9H', 'KH']
['6S', '9H', 'AH']
['6S', '10H', 'JH']
['6S', '10H', 'QH']
['6S', '10H', 'KH']
['6S', '10H', 'AH']
['6S', 'JH', 'QH']
['6S', 'JH', 'KH']
['6S', 'JH', 'AH']
['6S', 'QH', 'KH']
['6S', 'QH', 'AH']
['6S', 'KH', 'AH']
['7S', '8S', '9S']
['7S', '8S', '10S']
['7S', '8S', 'JS']
['7S', '8S', 'QS']
['7S', '8S', 'KS']
['7S', '8S', 'AS']
['7S', '8S', '1C']
['7S', '8S', '2C']
['7S', '8S', '3C']
['7S', '8S', '4C']
['7S', '8S', '5C']
['7S', '8S', '6C']
['7S', '8S', '7C']
['7S', '8S', '8C']
['7S', '8S', '9C']
['7S', '8S', '10C']
['7S', '8S', 'JC']
['7S', '8S', 'QC']
['7S', '8S', 'KC']
['7S', '8S', 'AC']
['7S', '8S', '1D']
['7S', '8S', '2D']
['7S', '8S', '3D']
['7S', '8S', '4D']
['7S', '8S', '5D']
['7S', '8S', '6D']
['7S', '8S', '7D']
['7S', '8S', '8D']
['7S', '8S', '9D']
['7S', '8S', '10D']
['7S', '8S', 'JD']
['7S', '8S', 'QD']
['7S', '8S', 'KD']
['7S', '8S', 'AD']
['7S', '8S', '1H']
['7S', '8S', '2H']
['7S', '8S', '3H']
['7S', '8S', '4H']
['7S', '8S', '5H']
['7S', '8S', '6H']
['7S', '8S', '7H']
['7S', '8S', '8H']
['7S', '8S', '9H']
['7S', '8S', '10H']
['7S', '8S', 'JH']
['7S', '8S', 'QH']
['7S', '8S', 'KH']
['7S', '8S', 'AH']
['7S', '9S', '10S']
['7S', '9S', 'JS']
['7S', '9S', 'QS']
['7S', '9S', 'KS']
['7S', '9S', 'AS']
['7S', '9S', '1C']
['7S', '9S', '2C']
['7S', '9S', '3C']
['7S', '9S', '4C']
['7S', '9S', '5C']
['7S', '9S', '6C']
['7S', '9S', '7C']
['7S', '9S', '8C']
['7S', '9S', '9C']
['7S', '9S', '10C']
['7S', '9S', 'JC']
['7S', '9S', 'QC']
['7S', '9S', 'KC']
['7S', '9S', 'AC']
['7S', '9S', '1D']
['7S', '9S', '2D']
['7S', '9S', '3D']
['7S', '9S', '4D']
['7S', '9S', '5D']
['7S', '9S', '6D']
['7S', '9S', '7D']
['7S', '9S', '8D']
['7S', '9S', '9D']
['7S', '9S', '10D']
['7S', '9S', 'JD']
['7S', '9S', 'QD']
['7S', '9S', 'KD']
['7S', '9S', 'AD']
['7S', '9S', '1H']
['7S', '9S', '2H']
['7S', '9S', '3H']
['7S', '9S', '4H']
['7S', '9S', '5H']
['7S', '9S', '6H']
['7S', '9S', '7H']
['7S', '9S', '8H']
['7S', '9S', '9H']
['7S', '9S', '10H']
['7S', '9S', 'JH']
['7S', '9S', 'QH']
['7S', '9S', 'KH']
['7S', '9S', 'AH']
['7S', '10S', 'JS']
['7S', '10S', 'QS']
['7S', '10S', 'KS']
['7S', '10S', 'AS']
['7S', '10S', '1C']
['7S', '10S', '2C']
['7S', '10S', '3C']
['7S', '10S', '4C']
['7S', '10S', '5C']
['7S', '10S', '6C']
['7S', '10S', '7C']
['7S', '10S', '8C']
['7S', '10S', '9C']
['7S', '10S', '10C']
['7S', '10S', 'JC']
['7S', '10S', 'QC']
['7S', '10S', 'KC']
['7S', '10S', 'AC']
['7S', '10S', '1D']
['7S', '10S', '2D']
['7S', '10S', '3D']
['7S', '10S', '4D']
['7S', '10S', '5D']
['7S', '10S', '6D']
['7S', '10S', '7D']
['7S', '10S', '8D']
['7S', '10S', '9D']
['7S', '10S', '10D']
['7S', '10S', 'JD']
['7S', '10S', 'QD']
['7S', '10S', 'KD']
['7S', '10S', 'AD']
['7S', '10S', '1H']
['7S', '10S', '2H']
['7S', '10S', '3H']
['7S', '10S', '4H']
['7S', '10S', '5H']
['7S', '10S', '6H']
['7S', '10S', '7H']
['7S', '10S', '8H']
['7S', '10S', '9H']
['7S', '10S', '10H']
['7S', '10S', 'JH']
['7S', '10S', 'QH']
['7S', '10S', 'KH']
['7S', '10S', 'AH']
['7S', 'JS', 'QS']
['7S', 'JS', 'KS']
['7S', 'JS', 'AS']
['7S', 'JS', '1C']
['7S', 'JS', '2C']
['7S', 'JS', '3C']
['7S', 'JS', '4C']
['7S', 'JS', '5C']
['7S', 'JS', '6C']
['7S', 'JS', '7C']
['7S', 'JS', '8C']
['7S', 'JS', '9C']
['7S', 'JS', '10C']
['7S', 'JS', 'JC']
['7S', 'JS', 'QC']
['7S', 'JS', 'KC']
['7S', 'JS', 'AC']
['7S', 'JS', '1D']
['7S', 'JS', '2D']
['7S', 'JS', '3D']
['7S', 'JS', '4D']
['7S', 'JS', '5D']
['7S', 'JS', '6D']
['7S', 'JS', '7D']
['7S', 'JS', '8D']
['7S', 'JS', '9D']
['7S', 'JS', '10D']
['7S', 'JS', 'JD']
['7S', 'JS', 'QD']
['7S', 'JS', 'KD']
['7S', 'JS', 'AD']
['7S', 'JS', '1H']
['7S', 'JS', '2H']
['7S', 'JS', '3H']
['7S', 'JS', '4H']
['7S', 'JS', '5H']
['7S', 'JS', '6H']
['7S', 'JS', '7H']
['7S', 'JS', '8H']
['7S', 'JS', '9H']
['7S', 'JS', '10H']
['7S', 'JS', 'JH']
['7S', 'JS', 'QH']
['7S', 'JS', 'KH']
['7S', 'JS', 'AH']
['7S', 'QS', 'KS']
['7S', 'QS', 'AS']
['7S', 'QS', '1C']
['7S', 'QS', '2C']
['7S', 'QS', '3C']
['7S', 'QS', '4C']
['7S', 'QS', '5C']
['7S', 'QS', '6C']
['7S', 'QS', '7C']
['7S', 'QS', '8C']
['7S', 'QS', '9C']
['7S', 'QS', '10C']
['7S', 'QS', 'JC']
['7S', 'QS', 'QC']
['7S', 'QS', 'KC']
['7S', 'QS', 'AC']
['7S', 'QS', '1D']
['7S', 'QS', '2D']
['7S', 'QS', '3D']
['7S', 'QS', '4D']
['7S', 'QS', '5D']
['7S', 'QS', '6D']
['7S', 'QS', '7D']
['7S', 'QS', '8D']
['7S', 'QS', '9D']
['7S', 'QS', '10D']
['7S', 'QS', 'JD']
['7S', 'QS', 'QD']
['7S', 'QS', 'KD']
['7S', 'QS', 'AD']
['7S', 'QS', '1H']
['7S', 'QS', '2H']
['7S', 'QS', '3H']
['7S', 'QS', '4H']
['7S', 'QS', '5H']
['7S', 'QS', '6H']
['7S', 'QS', '7H']
['7S', 'QS', '8H']
['7S', 'QS', '9H']
['7S', 'QS', '10H']
['7S', 'QS', 'JH']
['7S', 'QS', 'QH']
['7S', 'QS', 'KH']
['7S', 'QS', 'AH']
['7S', 'KS', 'AS']
['7S', 'KS', '1C']
['7S', 'KS', '2C']
['7S', 'KS', '3C']
['7S', 'KS', '4C']
['7S', 'KS', '5C']
['7S', 'KS', '6C']
['7S', 'KS', '7C']
['7S', 'KS', '8C']
['7S', 'KS', '9C']
['7S', 'KS', '10C']
['7S', 'KS', 'JC']
['7S', 'KS', 'QC']
['7S', 'KS', 'KC']
['7S', 'KS', 'AC']
['7S', 'KS', '1D']
['7S', 'KS', '2D']
['7S', 'KS', '3D']
['7S', 'KS', '4D']
['7S', 'KS', '5D']
['7S', 'KS', '6D']
['7S', 'KS', '7D']
['7S', 'KS', '8D']
['7S', 'KS', '9D']
['7S', 'KS', '10D']
['7S', 'KS', 'JD']
['7S', 'KS', 'QD']
['7S', 'KS', 'KD']
['7S', 'KS', 'AD']
['7S', 'KS', '1H']
['7S', 'KS', '2H']
['7S', 'KS', '3H']
['7S', 'KS', '4H']
['7S', 'KS', '5H']
['7S', 'KS', '6H']
['7S', 'KS', '7H']
['7S', 'KS', '8H']
['7S', 'KS', '9H']
['7S', 'KS', '10H']
['7S', 'KS', 'JH']
['7S', 'KS', 'QH']
['7S', 'KS', 'KH']
['7S', 'KS', 'AH']
['7S', 'AS', '1C']
['7S', 'AS', '2C']
['7S', 'AS', '3C']
['7S', 'AS', '4C']
['7S', 'AS', '5C']
['7S', 'AS', '6C']
['7S', 'AS', '7C']
['7S', 'AS', '8C']
['7S', 'AS', '9C']
['7S', 'AS', '10C']
['7S', 'AS', 'JC']
['7S', 'AS', 'QC']
['7S', 'AS', 'KC']
['7S', 'AS', 'AC']
['7S', 'AS', '1D']
['7S', 'AS', '2D']
['7S', 'AS', '3D']
['7S', 'AS', '4D']
['7S', 'AS', '5D']
['7S', 'AS', '6D']
['7S', 'AS', '7D']
['7S', 'AS', '8D']
['7S', 'AS', '9D']
['7S', 'AS', '10D']
['7S', 'AS', 'JD']
['7S', 'AS', 'QD']
['7S', 'AS', 'KD']
['7S', 'AS', 'AD']
['7S', 'AS', '1H']
['7S', 'AS', '2H']
['7S', 'AS', '3H']
['7S', 'AS', '4H']
['7S', 'AS', '5H']
['7S', 'AS', '6H']
['7S', 'AS', '7H']
['7S', 'AS', '8H']
['7S', 'AS', '9H']
['7S', 'AS', '10H']
['7S', 'AS', 'JH']
['7S', 'AS', 'QH']
['7S', 'AS', 'KH']
['7S', 'AS', 'AH']
['7S', '1C', '2C']
['7S', '1C', '3C']
['7S', '1C', '4C']
['7S', '1C', '5C']
['7S', '1C', '6C']
['7S', '1C', '7C']
['7S', '1C', '8C']
['7S', '1C', '9C']
['7S', '1C', '10C']
['7S', '1C', 'JC']
['7S', '1C', 'QC']
['7S', '1C', 'KC']
['7S', '1C', 'AC']
['7S', '1C', '1D']
['7S', '1C', '2D']
['7S', '1C', '3D']
